start_date,end_date,open_price,high_price,low_price,close_price,volume,market_cap,daily_return,volatility,market_trend,moving_avg_7,crash_flag,market_cap_growth
2016-10-19,2016-10-20,12.5885,12.6191,11.9085,12.0274,13890840.069686413,1046364487.0742012,-4.457242721531554,5.644834571235648,Bearish,11.951585714285713,Normal,1.2268945758060923
2016-10-18,2016-10-19,12.005,12.9278,11.9959,12.5744,12927443.402777778,1062076136.0706774,4.743023740108287,7.762598917117858,Bullish,12.120299999999999,Normal,1.5015464678477697
2016-10-17,2016-10-18,11.9516,12.0339,11.8613,11.996,4756415.520833333,1015429133.2228228,0.3714983767863828,1.444158104354222,Bullish,12.124742857142857,Normal,-4.392058277519794
2016-10-16,2016-10-17,11.9834,12.0097,11.9332,11.9548,4279897.118055556,1016950948.7089297,-0.23866348448686575,0.6383830966169962,Bearish,12.114,Normal,0.14986919680715083
2016-10-15,2016-10-16,11.9382,11.9962,11.7768,11.955,4429515.923344947,1009714766.541104,0.1407247323717137,1.8377979929972716,Bullish,12.0975,Normal,-0.7115566563964948
2016-10-14,2016-10-15,11.963,12.074,11.8959,11.9347,6951259.548611111,1019874864.0771428,-0.23656273509988943,1.4887570007523248,Bearish,12.076714285714287,Normal,1.0062344211171137
2016-10-13,2016-10-14,11.9335,12.1312,11.7837,12.0132,9185893.784722222,1012951339.6733238,0.6678677672099467,2.911970503205264,Bullish,12.065071428571429,Normal,-0.6788601864488486
2016-10-12,2016-10-13,11.7857,12.072,11.7072,11.961,10709527.909407666,1006431026.0988288,1.4873957422978696,3.0952764791229956,Bullish,12.055585714285714,Normal,-0.643694649399229
2016-10-11,2016-10-12,11.7555,12.1609,11.7513,11.785,10797627.256944444,1016130133.4704648,0.2509463655310325,3.4843264854748783,Bullish,11.942814285714286,Normal,0.9637130732378374
2016-10-10,2016-10-11,12.0537,12.0622,11.624,11.7566,9555934.236111112,1006883343.7888424,-2.4648033383940082,3.6353982594556045,Bearish,11.908614285714284,Normal,-0.9100005380256904
2016-10-09,2016-10-10,12.2191,12.3571,11.9795,12.0568,8377451.388888889,1036539104.1697124,-1.3282483979998392,3.0902439623212925,Bearish,11.923185714285713,Normal,2.945302508359826
2016-10-08,2016-10-09,12.6671,12.6869,12.0455,12.1972,10892189.721254356,1043676182.7011266,-3.7096099343969744,5.063510985150501,Bearish,11.957785714285714,Normal,0.6885488933995543
2016-10-07,2016-10-08,12.8543,12.9902,12.5347,12.6626,10061950.520833334,1078593177.1552064,-1.4913297495779692,3.543561298553783,Bearish,12.06177142857143,Normal,3.345577395827082
2016-10-06,2016-10-07,13.0357,13.1436,12.6868,12.8704,12094674.340277778,1093303895.935199,-1.2680561841711624,3.504223018326591,Bearish,12.184228571428573,Normal,1.3638801998351324
2016-10-05,2016-10-06,13.277,13.3467,13.0384,13.0384,8598037.386759581,1121387667.589407,-1.7970927167281758,2.3220607064849057,Bearish,12.338142857142858,Normal,2.568706812316379
2016-10-04,2016-10-05,13.4524,13.531,13.2115,13.2768,8722107.465277778,1133269827.6967351,-1.3053432844696937,2.375040884897873,Bearish,12.551257142857143,Normal,1.0595943268103314
2016-10-03,2016-10-04,13.1997,13.4852,13.1872,13.4741,4715874.444444444,1122824013.340832,2.0788351250407207,2.2576270672818324,Bullish,12.796614285714286,Normal,-0.921741151190203
2016-10-02,2016-10-03,13.1727,13.2959,13.1431,13.2032,5347055.416666667,1117548690.834878,0.23153947178634576,1.1599747963591303,Bullish,12.960385714285712,Normal,-0.469826298981435
2016-10-01,2016-10-02,13.2248,13.3091,13.0456,13.1756,6233940.975609756,1110750456.189567,-0.37202831044704493,1.9924686951787591,Bearish,13.100157142857142,Normal,-0.60831663989801
2016-09-30,2016-10-01,13.0734,13.3427,13.0245,13.2286,5803531.979166667,1115182244.7300508,1.1871433597992924,2.4339498523719993,Bullish,13.181014285714285,Normal,0.39899047673470633
2016-09-29,2016-09-30,13.2748,13.3361,13.0792,13.118,7018328.229166667,1111977026.8706677,-1.1811854039232266,1.9352457287492082,Bearish,13.216385714285716,Normal,-0.28741650743900893
2016-09-28,2016-09-29,13.0983,13.4838,13.0813,13.2836,10146274.808362368,1121365539.7577324,1.414687402181961,3.072917859569561,Bullish,13.251414285714286,Normal,0.8443081700604926
2016-09-27,2016-09-28,12.8231,13.2114,12.8231,13.0935,6445580.763888889,1105767232.7232733,2.108694465456874,3.0281289235832145,Bullish,13.225228571428573,Normal,-1.3910100213913368
2016-09-26,2016-09-27,13.1009,13.1696,12.7402,12.8182,6501998.020833333,1094277204.6767998,-2.1578670167698415,3.277637414223459,Bearish,13.131528571428571,Normal,-1.0391000661301941
2016-09-25,2016-09-26,12.8779,13.1075,12.7975,13.0848,7392460.243055556,1091610837.6637473,1.6066284099115475,2.407224780437808,Bullish,13.114614285714286,Normal,-0.2436646767068451
2016-09-24,2016-09-25,13.3313,13.343,12.6817,12.879,8997598.013937281,1097379715.671037,-3.392767397028054,4.960506477237783,Bearish,13.072242857142857,Normal,0.5284738670821687
2016-09-23,2016-09-24,13.2476,13.4469,13.1016,13.3285,20136617.222222224,1117852326.599748,0.6106766508650605,2.6065098583894435,Bullish,13.086514285714285,Normal,1.8655904274840873
2016-09-22,2016-09-23,13.7685,13.7685,12.4786,13.2711,25082250.347222224,1096758322.3369305,-3.6125939644841414,9.36848603696844,Bearish,13.108385714285713,Normal,-1.8870117063655933
2016-09-21,2016-09-22,14.4303,14.4341,13.1702,13.7924,31466555.05226481,1162515275.3541665,-4.420559517127157,8.758653666243955,Bearish,13.181071428571428,Normal,5.995573653557851
2016-09-20,2016-09-21,13.189,14.3819,13.1198,14.2948,22961830.31358885,1153891462.557769,8.384259610281298,9.56933808476761,Bullish,13.352685714285712,Normal,-0.7418236112011645
2016-09-19,2016-09-20,12.4312,13.1587,12.4175,13.1587,22734005.902777776,1078856073.087793,5.852210566960544,5.962417143960351,Bullish,13.401328571428573,Normal,-6.502811737912428
2016-09-18,2016-09-19,12.6986,12.9873,12.1555,12.425,10301093.888888888,1066635401.216904,-2.1545682201187537,6.5503283826563505,Bearish,13.30707142857143,Normal,-1.1327434841157502
2016-09-17,2016-09-18,12.5558,12.763,12.4424,12.6872,14674686.06271777,1059455479.919294,1.0465282976791688,2.553401615189798,Bullish,13.27967142857143,Normal,-0.6731373522216311
2016-09-16,2016-09-17,11.937,12.7486,11.9029,12.5519,9385270.833333334,1027420095.1923676,5.151210521906681,7.084694646896198,Bullish,13.168728571428574,Normal,-3.023759406045712
2016-09-15,2016-09-16,11.9232,12.1354,11.9227,11.9227,7838576.006944444,1011217675.446442,-0.004193505099292428,1.7839170692431554,Bearish,12.9761,Normal,-1.5770004715443986
2016-09-14,2016-09-15,11.9187,11.9972,11.8559,11.9368,7533857.560975609,1001663315.7017725,0.1518621997365522,1.185531979158795,Bullish,12.711014285714286,Normal,-0.9448370985457144
2016-09-13,2016-09-14,11.8937,12.0856,11.8808,11.9251,10019594.444444444,1007254478.1525162,0.26400531373752195,1.7219200080714894,Bullish,12.372485714285714,Normal,0.5581878025378906
2016-09-12,2016-09-13,11.6384,11.947,11.6136,11.893,9096470.173611112,989142362.7106404,2.187585922463568,2.8646549353863007,Bullish,12.191671428571428,Normal,-1.7981667825490044
2016-09-11,2016-09-12,12.1685,12.2079,11.5897,11.6257,8872992.291666666,1000024598.261976,-4.460697703085835,5.080330361178452,Bearish,12.077485714285714,Normal,1.100168788799416
2016-09-10,2016-09-11,11.6528,12.2151,11.5437,12.2151,5409416.550522648,980027233.8292476,4.8254496773307745,5.761705341205549,Bullish,12.010042857142858,Normal,-1.9996872544418842
2016-09-09,2016-09-10,11.3459,11.68,11.3459,11.6583,8747283.333333334,973281958.533778,2.7534175340872054,2.9446760503794267,Bullish,11.882385714285716,Normal,-0.6882742706153078
2016-09-08,2016-09-09,11.5479,11.7014,11.2524,11.3357,8659592.743055556,960565637.3433616,-1.8375635396912084,3.888152824323036,Bearish,11.798528571428573,Normal,-1.3065403174197465
2016-09-07,2016-09-08,11.6891,11.7263,11.515,11.5496,6031820.975609756,973731587.011545,-1.1934195104841259,1.8076669717942324,Bearish,11.743214285714286,Normal,1.3706454984790506
2016-09-06,2016-09-07,11.717,11.7284,11.4728,11.6925,6139139.270833333,971883788.6542248,-0.2090978919518626,2.1814457625672197,Bearish,11.709985714285713,Normal,-0.18976465198086157
2016-09-05,2016-09-06,11.6799,11.8066,11.594,11.7347,6512108.090277778,979046956.9347444,0.4691820991618094,1.820221063536504,Bullish,11.687371428571428,Normal,0.7370395889037873
2016-09-04,2016-09-05,11.7587,11.7936,11.4739,11.6753,10503832.68292683,975623033.6289536,-0.7092620782909612,2.7188379667820355,Bearish,11.694457142857143,Normal,-0.3497200294162228
2016-09-03,2016-09-04,12.113,12.3636,11.3472,11.7873,10981069.027777778,994150741.550962,-2.6888466936349333,8.390984892264502,Bearish,11.633342857142855,Normal,1.8990642167489913
2016-09-02,2016-09-03,11.9949,12.3133,11.8824,12.1142,14530290.069444444,1005615893.6700264,0.9945893671477116,3.5923600863700353,Bullish,11.698471428571427,Normal,1.1532609331637023
2016-09-01,2016-09-02,11.6724,12.5815,11.6485,12.0164,20683900.0,1016497760.1693828,2.947123128062791,7.993214763030738,Bullish,11.795714285714284,Normal,1.0821096372733985
2016-08-31,2016-09-01,11.2289,11.6802,11.1839,11.6802,8934901.951219512,948590784.7383674,4.019093588864447,4.419845220814147,Bullish,11.814371428571429,Normal,-6.680484511810414
2016-08-30,2016-08-31,10.9838,11.3036,10.9588,11.2309,6722698.368055556,929056369.5617852,2.2496767967370093,3.1391685937471485,Bullish,11.748428571428573,Normal,-2.0593089761008043
2016-08-29,2016-08-30,10.9293,11.1462,10.7898,10.9747,7438111.458333333,913963738.3746984,0.415397143458417,3.2609590733166876,Bullish,11.639857142857142,Normal,-1.6245118898658095
2016-08-28,2016-08-29,11.1482,11.1482,10.92,10.9302,4162859.825783972,921427597.8150492,-1.955472632353205,2.046967223408257,Bearish,11.533414285714287,Normal,0.8166472177138839
2016-08-27,2016-08-28,11.2954,11.2954,11.1395,11.1492,3603665.659722222,935491528.6600088,-1.2943322060307765,1.3802078722311808,Bearish,11.442257142857143,Normal,1.5263196889597097
2016-08-26,2016-08-27,11.3574,11.4454,11.2113,11.2899,7566063.298611111,942812852.3362374,-0.5943261662000174,2.0612111927025527,Bearish,11.324499999999999,Normal,0.7826178486849189
2016-08-25,2016-08-26,11.036,11.3851,11.0168,11.3649,6393578.020833333,932214037.2339796,2.9802464661109176,3.3372598767669412,Bullish,11.231428571428571,Normal,-1.1241695609043312
2016-08-24,2016-08-25,11.0306,11.1546,11.0095,11.0393,5882173.658536585,920878042.0182652,0.07887150291009593,1.3154316175004181,Bullish,11.139871428571428,Normal,-1.216029233946092
2016-08-23,2016-08-24,11.1209,11.23,10.898,11.0273,6881447.361111111,923973695.2480588,-0.8416584988625053,2.9853698891276848,Bearish,11.110785714285713,Normal,0.33616321473024513
2016-08-22,2016-08-23,11.1792,11.3408,11.075,11.1096,4703239.479166667,934388983.6959822,-0.6225848003434901,2.377629884070421,Bearish,11.130057142857142,Normal,1.1272278097838262
2016-08-21,2016-08-22,11.2474,11.2538,10.9939,11.1753,5510111.49825784,924139341.6884524,-0.6410370396713971,2.310756263669826,Bearish,11.165071428571428,Normal,-1.0969352364351814
2016-08-20,2016-08-21,10.7487,11.3007,10.7487,11.2694,7067487.256944444,924181422.4367168,4.844306753374824,5.135504758715021,Bullish,11.182242857142857,Normal,0.00455350685402145
2016-08-19,2016-08-20,10.7561,10.8011,10.7279,10.7477,6262662.152777778,893852345.373302,-0.078095220386571,0.6805440633686924,Bearish,11.104785714285715,Normal,-3.2817232988138323
2016-08-18,2016-08-19,10.7528,11.0091,10.7448,10.756,8336199.722222222,904001001.1001446,0.02975969049921553,2.4579644371698572,Bullish,11.0178,Normal,1.1353839120491704
2016-08-17,2016-08-18,11.1397,11.1548,10.7486,10.7588,7431335.052264809,912604675.9575896,-3.419302135605076,3.646417767085291,Bearish,10.977728571428571,Normal,0.9517328904475209
2016-08-16,2016-08-17,11.2184,11.2373,11.0028,11.1453,7828417.291666667,925934884.2345384,-0.651608072452401,2.0903159095771127,Bearish,10.994585714285716,Normal,1.4606771834651644
2016-08-15,2016-08-16,11.1948,11.3108,11.0001,11.2151,8184644.861111111,928033360.167366,0.18133419087432445,2.7753957194411747,Bullish,11.009657142857142,Normal,0.2266332080751443
2016-08-14,2016-08-15,11.5713,11.6946,11.0991,11.1993,7488496.515679442,952207675.1803071,-3.2148505353763333,5.146353478001602,Bearish,11.013085714285713,Normal,2.6048971998788195
2016-08-13,2016-08-14,11.7785,11.7911,11.5118,11.5772,9917453.684210526,966807095.6140383,-1.7090461433968658,2.3712696862928304,Bearish,11.057057142857145,Normal,1.5332181008693047
2016-08-12,2016-08-13,11.6909,12.0416,11.6351,11.7747,15262114.930555556,977929251.8839804,0.7167968248808911,3.4770633569699614,Bullish,11.203771428571429,Normal,1.1504007697500596
2016-08-11,2016-08-12,12.1432,12.2724,11.6338,11.6925,25500770.83333333,982109077.3691,-3.711542262336118,5.258910336649306,Bearish,11.337557142857142,Normal,0.42741593802078093
2016-08-10,2016-08-11,12.2443,12.4578,11.9825,12.128,33156862.71777004,1010831418.9234344,-0.949829716684504,3.8818062282041494,Bearish,11.533157142857144,Normal,2.924557181700904
2016-08-09,2016-08-10,11.2454,12.4546,11.2,12.2352,23804683.33333333,971712301.3707165,8.801821189108441,11.156561794155833,Bullish,11.688857142857144,Normal,-3.869994226572515
2016-08-08,2016-08-09,10.9116,11.3288,10.859,11.2433,15453036.805555556,909147696.0543298,3.0398841599765354,4.305509732761459,Bullish,11.692885714285712,Normal,-6.438593524866554
2016-08-07,2016-08-08,10.8811,11.0896,10.78,10.9175,16019716.027874565,902467322.6410102,0.3345250020678096,2.8453005670382723,Bullish,11.65262857142857,Normal,-0.7347951759996918
2016-08-06,2016-08-07,10.9254,10.9376,10.2858,10.8999,15442131.944444444,885090360.7765434,-0.2334010654072088,5.965914291467587,Bearish,11.555871428571427,Normal,-1.925494854884524
2016-08-05,2016-08-06,11.0428,11.1764,10.7632,10.9331,28741819.097222224,904206467.0385368,-0.9934074691201519,3.741804614771614,Bearish,11.435642857142856,Normal,2.159791486738327
2016-08-04,2016-08-05,10.2939,11.2912,10.1564,11.0367,44165448.958333336,887930171.3537529,7.2159239938215745,11.024004507523875,Bullish,11.341957142857142,Normal,-1.800064064802831
2016-08-03,2016-08-04,8.78728,10.418,8.78728,10.2512,88241803.1358885,807411900.7880937,16.65953514625686,18.557733451079265,Bullish,11.073842857142859,Normal,-9.068085888206689
2016-08-02,2016-08-03,10.9416,11.1372,8.20098,8.73383,47590983.333333336,844180460.092841,-20.1777619360971,26.835380565913585,Bearish,10.573647142857142,Crash,4.55387879084499
2016-08-01,2016-08-02,11.8759,12.0137,10.9585,10.9585,25051744.097222224,956319454.4177972,-7.72488821899813,8.885221330593886,Bearish,10.532961428571427,Normal,13.283770428970065
2016-07-31,2016-08-01,12.461,12.5098,11.5472,11.868,16406538.1184669,1002137138.0226388,-4.758847604526121,7.724901693283044,Bearish,10.668747142857143,Normal,4.791043766095426
2016-07-30,2016-07-31,12.7946,12.8013,12.4689,12.4765,11592384.444444444,1045079985.7967128,-2.486205117784074,2.597971019023649,Bearish,10.893975714285714,Normal,4.285126869842015
2016-07-29,2016-07-30,12.8436,12.8706,12.5542,12.8162,18773773.263888888,1046256695.8892888,-0.21333582484661692,2.4634837584477856,Bearish,11.162989999999999,Normal,0.11259521841087139
2016-07-28,2016-07-29,12.9728,12.9882,12.4927,12.8619,39144895.48611111,1050280557.5933348,-0.8548655648741915,3.819530093734596,Bearish,11.423732857142857,Normal,0.3845960288575201
2016-07-27,2016-07-28,11.9895,13.3119,11.8357,12.9646,85890342.5087108,1046124868.4297836,8.132949664289598,12.312440051711919,Bullish,11.811361428571429,Normal,-0.39567419709966023
2016-07-26,2016-07-27,13.8361,13.8511,11.7272,11.7632,57884411.458333336,1056037134.8688444,-14.981822912525933,15.350423891125395,Bearish,12.244128571428572,Crash,0.9475223023747592
2016-07-25,2016-07-26,12.7495,13.857,12.6838,13.8105,61688612.5,1095914959.8543766,8.32189497627358,9.201929487430876,Bullish,12.651557142857143,Normal,3.776176392744457
2016-07-24,2016-07-25,14.2997,14.4374,12.3161,12.7664,48999694.07665505,1101643483.074602,-10.722602572081923,14.834576949166763,Bearish,12.7799,Crash,0.522716034553139
2016-07-23,2016-07-24,14.6619,14.8989,14.0497,14.3311,65212477.083333336,1187063321.092178,-2.2561878064916554,5.791882361767573,Bearish,13.044842857142857,Normal,7.753854974857743
2016-07-22,2016-07-23,12.6507,14.8134,12.5399,14.7156,43571885.41666666,1109376186.3781123,16.322416941355023,17.97133755444363,Bullish,13.316185714285714,Normal,-6.544481101697963
2016-07-21,2016-07-22,12.4506,12.7103,11.9937,12.6305,45992054.16666666,1021411647.8382032,1.4449102854480904,5.755545917465823,Bullish,13.283128571428572,Normal,-7.929189360652811
2016-07-20,2016-07-21,11.6191,12.9914,11.5669,12.4484,38660612.54355401,991736839.7072048,7.137385856047369,12.259985713179162,Bullish,13.209385714285714,Normal,-2.9052741070463073
2016-07-19,2016-07-20,11.0344,12.0139,11.0103,11.6424,15760018.75,929511563.1699468,5.5100413253099445,9.095193213949093,Bullish,13.19212857142857,Normal,-6.274373810256872
2016-07-18,2016-07-19,11.1587,11.6101,10.9483,11.0019,16936240.625,934775096.8136564,-1.4051816071764678,5.930798390493512,Bearish,12.790899999999999,Normal,0.5662687643991582
2016-07-17,2016-07-18,11.6528,11.6703,11.0074,11.1549,13467704.86013986,926474925.196491,-4.272792805162704,5.688761499382112,Bearish,12.560685714285714,Normal,-0.8879324711856373
2016-07-16,2016-07-17,11.9516,11.9516,11.5924,11.6471,17140790.625,965600398.8478298,-2.5477760299876095,3.0054553365239762,Bearish,12.177257142857142,Normal,4.223047228508747
2016-07-15,2016-07-16,11.5132,12.4313,11.49,11.9497,26653416.666666668,981146010.6981684,3.7913004203870395,8.175832956953757,Bullish,11.782128571428572,Normal,1.609942567224265
2016-07-14,2016-07-15,10.5005,11.6819,10.5005,11.5519,15642596.423611112,917920126.425476,10.01285653064139,11.250892814627875,Bullish,11.628042857142857,Normal,-6.444085139550415
2016-07-13,2016-07-14,10.5161,10.5895,10.4039,10.4587,10010032.404181184,859204805.0610701,-0.545829727750777,1.7649128479188967,Bearish,11.3438,Normal,-6.396561059517502
2016-07-12,2016-07-13,10.459,10.762,10.4258,10.557,11195429.965277778,865165411.0787214,0.9369920642508917,3.2144564489912977,Bullish,11.188742857142858,Normal,0.6937351819427562
